"host","bytes","date","time","day"
"pc-933.business.utah.edu",1204,235,18,"Wednesday"
"pc-933.business.utah.edu",1173,235,18,"Wednesday"
"pc-933.business.utah.edu",3260,235,18,"Wednesday"
"pc-933.business.utah.edu",18149,235,18,"Wednesday"
"pc-tech3.ccs.csus.edu",234,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",669,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",4441,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",1204,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",9866,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",1414,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",13372,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",363,206,13,"Tuesday"
"pc-tech3.ccs.csus.edu",25218,206,13,"Tuesday"
"pc008051.cedarville.edu",509,233,20,"Monday"
"pc008051.cedarville.edu",527,233,20,"Monday"
"pc008051.cedarville.edu",17688,233,20,"Monday"
"pc008051.cedarville.edu",509,233,20,"Monday"
"pc0123.metrolink.net",669,220,21,"Tuesday"
"pc0123.metrolink.net",786,220,21,"Tuesday"
"pc0123.metrolink.net",5866,220,21,"Tuesday"
"pc0123.metrolink.net",1204,220,21,"Tuesday"
"pc0123.metrolink.net",7131,220,21,"Tuesday"
"pc0123.metrolink.net",234,220,21,"Tuesday"
"pc0123.metrolink.net",363,220,21,"Tuesday"
"pc10940.pc.cc.cmu.edu",3985,182,12,"Saturday"
"pc10940.pc.cc.cmu.edu",12054,182,12,"Saturday"
"pc10940.pc.cc.cmu.edu",40310,182,12,"Saturday"
"pc10940.pc.cc.cmu.edu",1713,182,12,"Saturday"
"pc10940.pc.cc.cmu.edu",6923,182,12,"Saturday"
"pc10940.pc.cc.cmu.edu",1204,182,12,"Saturday"
"pc10940.pc.cc.cmu.edu",12169,182,12,"Saturday"
"pc10940.pc.cc.cmu.edu",786,182,12,"Saturday"
"pc13.acrs-tccw.wku.edu",1204,237,9,"Friday"
"pc13.acrs-tccw.wku.edu",786,237,9,"Friday"
"pc13.acrs-tccw.wku.edu",8677,237,9,"Friday"
"pc13.acrs-tccw.wku.edu",106496,237,9,"Friday"
"pc13.acrs-tccw.wku.edu",11853,237,9,"Friday"
"pc14.rich.albany.edu",1204,184,12,"Monday"
"pc14.rich.albany.edu",786,184,12,"Monday"
"pc14.rich.albany.edu",3985,184,12,"Monday"
"pc14.rich.albany.edu",40310,184,12,"Monday"
"pc24.ite.usu.edu",44877,239,23,"Sunday"
"pc24.ite.usu.edu",11175,239,23,"Sunday"
"pc24.ite.usu.edu",7089,239,23,"Sunday"
"pc24.ite.usu.edu",3635,239,23,"Sunday"
"pc24.ite.usu.edu",5866,239,23,"Sunday"
"pc24.ite.usu.edu",786,239,23,"Sunday"
"pc24.ite.usu.edu",234,239,23,"Sunday"
"pc24.ite.usu.edu",4209,239,23,"Sunday"
"pc24.ite.usu.edu",363,239,23,"Sunday"
"pc3.bu128.sc.maricopa.edu",3985,187,18,"Thursday"
"pc3.bu128.sc.maricopa.edu",1204,187,18,"Thursday"
"pc3.bu128.sc.maricopa.edu",786,187,18,"Thursday"
"pc3.bu128.sc.maricopa.edu",40310,187,18,"Thursday"
"pc5107.pc.cc.cmu.edu",786,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",1932,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",5052,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",1204,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",3635,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",6168,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",8677,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",11853,188,12,"Friday"
"pc5107.pc.cc.cmu.edu",62365,188,12,"Friday"
"pclab5.laucd.georgetown.edu",1204,183,14,"Sunday"
"pclab5.laucd.georgetown.edu",40310,183,14,"Sunday"
"pclab5.laucd.georgetown.edu",41639,183,14,"Sunday"
"pclab5.laucd.georgetown.edu",3985,183,14,"Sunday"
"pclab5.laucd.georgetown.edu",75830,183,14,"Sunday"
"pclab5.laucd.georgetown.edu",786,183,14,"Sunday"
"pclab5.laucd.georgetown.edu",4538,183,14,"Sunday"
"perseus.phys.unm.edu",7634,185,17,"Tuesday"
"perseus.phys.unm.edu",3635,202,20,"Friday"
"perseus.phys.unm.edu",1204,185,17,"Tuesday"
"perseus.phys.unm.edu",263,202,20,"Friday"
"perseus.phys.unm.edu",3985,185,17,"Tuesday"
"perseus.phys.unm.edu",27063,202,20,"Friday"
"perseus.phys.unm.edu",40310,185,17,"Tuesday"
"perseus.phys.unm.edu",786,185,17,"Tuesday"
"phfloyd.nexus.olemiss.edu",509,192,2,"Tuesday"
"phfloyd.nexus.olemiss.edu",17688,192,2,"Tuesday"
"phfloyd.nexus.olemiss.edu",0,192,2,"Tuesday"
"phfloyd.nexus.olemiss.edu",20484,192,2,"Tuesday"
"phfloyd.nexus.olemiss.edu",515,192,2,"Tuesday"
"phfloyd.nexus.olemiss.edu",527,192,2,"Tuesday"
"phfloyd.nexus.olemiss.edu",509,192,2,"Tuesday"
"philm.pop.upenn.edu",786,237,10,"Friday"
"philm.pop.upenn.edu",363,237,10,"Friday"
"philm.pop.upenn.edu",669,237,10,"Friday"
"philm.pop.upenn.edu",7089,237,10,"Friday"
"philm.pop.upenn.edu",234,237,10,"Friday"
"philm.pop.upenn.edu",5866,237,10,"Friday"
"pirate.underground.net",4209,188,5,"Friday"
"pirate.underground.net",3635,188,5,"Friday"
"pirate.underground.net",18114,188,5,"Friday"
"pirate.underground.net",12859,188,5,"Friday"
"pirates.armstrong.edu",17688,237,17,"Friday"
"plant46.mit.edu",891,208,6,"Thursday"
"plant46.mit.edu",1204,208,6,"Thursday"
"pm002-29.dialip.mich.net",1204,197,18,"Sunday"
"pm002-29.dialip.mich.net",5866,197,18,"Sunday"
"pm002-29.dialip.mich.net",7071,197,18,"Sunday"
"pm002-29.dialip.mich.net",363,197,18,"Sunday"
"pm002-29.dialip.mich.net",786,197,18,"Sunday"
"pm002-29.dialip.mich.net",669,197,18,"Sunday"
"pm002-29.dialip.mich.net",234,197,18,"Sunday"
"pm002-29.dialip.mich.net",4247,197,18,"Sunday"
"pm002-29.dialip.mich.net",46573,197,18,"Sunday"
"pm008-07.dialip.mich.net",3985,185,15,"Tuesday"
"pm008-07.dialip.mich.net",12451,185,15,"Tuesday"
"pm008-07.dialip.mich.net",12054,185,15,"Tuesday"
"pm008-07.dialip.mich.net",1204,185,15,"Tuesday"
"pm008-07.dialip.mich.net",40310,185,15,"Tuesday"
"pm008-07.dialip.mich.net",786,185,15,"Tuesday"
"pm014-10.dialip.mich.net",20271,182,13,"Saturday"
"pm014-10.dialip.mich.net",25439,182,13,"Saturday"
"pm014-10.dialip.mich.net",3985,182,13,"Saturday"
"pm014-10.dialip.mich.net",7634,182,13,"Saturday"
"pm014-10.dialip.mich.net",1204,182,13,"Saturday"
"pm014-10.dialip.mich.net",40310,182,13,"Saturday"
"pm014-10.dialip.mich.net",7634,182,13,"Saturday"
"pm014-10.dialip.mich.net",131072,182,13,"Saturday"
"pm014-10.dialip.mich.net",786,182,13,"Saturday"
"pm014-15.dialip.mich.net",4441,232,9,"Sunday"
"pm014-15.dialip.mich.net",9648,232,9,"Sunday"
"pm014-15.dialip.mich.net",25218,232,9,"Sunday"
"pm014-15.dialip.mich.net",363,232,9,"Sunday"
"pm014-15.dialip.mich.net",234,232,9,"Sunday"
"pm014-15.dialip.mich.net",1204,232,9,"Sunday"
"pm014-15.dialip.mich.net",13372,232,9,"Sunday"
"pm014-15.dialip.mich.net",669,232,9,"Sunday"
"pm022-19.dialip.mich.net",3714,234,12,"Tuesday"
"pm022-19.dialip.mich.net",13994,234,12,"Tuesday"
"pm022-19.dialip.mich.net",786,234,12,"Tuesday"
"pm035-25.dialip.mich.net",13982,239,21,"Sunday"
"pm035-25.dialip.mich.net",7318,239,21,"Sunday"
"pm035-25.dialip.mich.net",2823,239,21,"Sunday"
"pm046-23.dialip.mich.net",76048,216,17,"Friday"
"pm046-23.dialip.mich.net",669,216,17,"Friday"
"pm046-23.dialip.mich.net",234,216,17,"Friday"
"pm046-23.dialip.mich.net",8657,216,17,"Friday"
"pm046-23.dialip.mich.net",786,216,17,"Friday"
"pm046-23.dialip.mich.net",294233,216,17,"Friday"
"pm046-23.dialip.mich.net",7034,216,17,"Friday"
"pm046-23.dialip.mich.net",5866,216,17,"Friday"
"pm046-23.dialip.mich.net",363,216,17,"Friday"
"pm047-25.dialip.mich.net",3635,189,18,"Saturday"
"pm047-25.dialip.mich.net",263,189,18,"Saturday"
"pm047-25.dialip.mich.net",27063,189,18,"Saturday"
"pm051-02.dialip.mich.net",11175,189,19,"Saturday"
"pm051-02.dialip.mich.net",41397,189,19,"Saturday"
"pm051-02.dialip.mich.net",4209,189,19,"Saturday"
"pm051-02.dialip.mich.net",3635,189,19,"Saturday"
"pm061-22.dialip.mich.net",363,194,22,"Thursday"
"pm061-22.dialip.mich.net",234,194,22,"Thursday"
"pm061-22.dialip.mich.net",786,194,22,"Thursday"
"pm061-22.dialip.mich.net",669,194,22,"Thursday"
"pm061-22.dialip.mich.net",5866,194,22,"Thursday"
"pm061-22.dialip.mich.net",7062,194,22,"Thursday"
"pm074.bby.wis.net",49152,184,18,"Monday"
"pm074.bby.wis.net",204800,184,18,"Monday"
"pm074.bby.wis.net",49152,184,18,"Monday"
"pm074.bby.wis.net",49152,184,18,"Monday"
"pm074.bby.wis.net",7634,184,18,"Monday"
"pm076.bby.wis.net",11175,199,4,"Tuesday"
"pm076.bby.wis.net",18149,199,4,"Tuesday"
"pm076.bby.wis.net",1173,199,4,"Tuesday"
"pm076.bby.wis.net",1457,199,4,"Tuesday"
"pm076.bby.wis.net",1204,199,4,"Tuesday"
"pm076.bby.wis.net",3260,199,4,"Tuesday"
"pm076.bby.wis.net",4209,199,4,"Tuesday"
"pm076.bby.wis.net",3635,199,4,"Tuesday"
"pm076.bby.wis.net",41397,199,4,"Tuesday"
"pm1-10.in.net",0,193,20,"Wednesday"
"pm1-10.in.net",509,193,20,"Wednesday"
"pm1-10.in.net",527,193,20,"Wednesday"
"pm1-10.in.net",515,193,20,"Wednesday"
"pm1-10.in.net",17688,193,20,"Wednesday"
"pm1-10.in.net",509,193,20,"Wednesday"
"pm1-14.america.net",0,241,21,"Tuesday"
"pm1-14.america.net",4745,241,21,"Tuesday"
"pm1-14.america.net",0,241,21,"Tuesday"
"pm1-14.america.net",786,241,21,"Tuesday"
"pm1-14.america.net",13380,241,21,"Tuesday"
"pm1-14.america.net",46053,241,21,"Tuesday"
"pm1-14.america.net",0,241,21,"Tuesday"
"pm1-14.america.net",8083,241,21,"Tuesday"
"pm1-19.america.net",14108,241,18,"Tuesday"
"pm1-19.america.net",3601,241,18,"Tuesday"
"pm1-19.america.net",3635,241,18,"Tuesday"
"pm1-19.america.net",2537,241,18,"Tuesday"
"pm1-2.skypoint.net",1713,187,19,"Thursday"
"pm1-2.skypoint.net",0,187,19,"Thursday"
"pm1-2.skypoint.net",17459,187,19,"Thursday"
"pm1-2.skypoint.net",49157,187,19,"Thursday"
"pm1-24.in.net",1204,186,5,"Wednesday"
"pm1-24.in.net",3089,186,5,"Wednesday"
"pm1-24.in.net",12054,186,5,"Wednesday"
"pm1-24.in.net",946425,186,6,"Wednesday"
"pm1-24.in.net",3985,186,5,"Wednesday"
"pm1-24.in.net",786,186,5,"Wednesday"
"pm1-24.in.net",40310,186,5,"Wednesday"
"pm105.spectra.net",7071,198,8,"Monday"
"pm2-28.tvs.net",71655,219,16,"Monday"
"pm2-28.tvs.net",1204,219,16,"Monday"
"pm2-28.tvs.net",104914,219,16,"Monday"
"pm2-28.tvs.net",55666,219,16,"Monday"
"pm2-28.tvs.net",28219,219,16,"Monday"
"pm2-28.tvs.net",891,219,16,"Monday"
"pm2-28.tvs.net",36902,219,16,"Monday"
"pm2-28.tvs.net",5998,191,0,"Monday"
"pm2-28.tvs.net",9867,191,0,"Monday"
"pm28.ilhawaii.net",0,207,19,"Wednesday"
"pm28.ilhawaii.net",0,207,19,"Wednesday"
"pm28.ilhawaii.net",8657,207,19,"Wednesday"
"pm28.ilhawaii.net",0,207,19,"Wednesday"
"pm28.ilhawaii.net",0,207,19,"Wednesday"
"pm5a17.sover.net",0,202,8,"Friday"
"pm5a17.sover.net",0,202,8,"Friday"
"pm5a17.sover.net",0,202,8,"Friday"
"pm5a17.sover.net",0,202,8,"Friday"
"pm5a17.sover.net",0,202,8,"Friday"
"pm5a17.sover.net",0,202,8,"Friday"
"po-boy.cs.duke.edu",3635,243,16,"Thursday"
"po-boy.cs.duke.edu",32252,243,16,"Thursday"
"po-boy.cs.duke.edu",786,243,16,"Thursday"
"po-boy.cs.duke.edu",3938,243,16,"Thursday"
"po-boy.cs.duke.edu",704,243,16,"Thursday"
"poe.mgh.harvard.edu",786,202,13,"Friday"
"poe.mgh.harvard.edu",5866,202,13,"Friday"
"poe.mgh.harvard.edu",234,202,13,"Friday"
"poe.mgh.harvard.edu",363,202,13,"Friday"
"poe.mgh.harvard.edu",7071,202,13,"Friday"
"poe.mgh.harvard.edu",669,202,13,"Friday"
"pool1_10.odyssee.net",12054,183,9,"Sunday"
"pool1_10.odyssee.net",1713,183,9,"Sunday"
"pool1_10.odyssee.net",7634,183,9,"Sunday"
"pool1_10.odyssee.net",12169,183,9,"Sunday"
"pool1_10.odyssee.net",1204,183,9,"Sunday"
"pool1_10.odyssee.net",40310,183,9,"Sunday"
"pool1_10.odyssee.net",786,183,9,"Sunday"
"pool1_10.odyssee.net",1204,183,9,"Sunday"
"pool1_10.odyssee.net",3985,183,9,"Sunday"
"pool4_15.odyssee.net",509,218,0,"Sunday"
"pool4_15.odyssee.net",509,218,0,"Sunday"
"pool4_15.odyssee.net",515,218,0,"Sunday"
"pool4_15.odyssee.net",1204,230,19,"Friday"
"pool4_15.odyssee.net",8677,230,19,"Friday"
"pool4_15.odyssee.net",17688,218,0,"Sunday"
"pool4_15.odyssee.net",527,218,0,"Sunday"
"pool4_15.odyssee.net",786,230,19,"Friday"
"pool4_15.odyssee.net",11853,230,19,"Friday"
"pool4_6.odyssee.net",669,206,17,"Tuesday"
"pool4_6.odyssee.net",7096,206,17,"Tuesday"
"pool4_6.odyssee.net",786,206,17,"Tuesday"
"pool4_6.odyssee.net",234,206,17,"Tuesday"
"pool4_6.odyssee.net",5866,206,17,"Tuesday"
"pool4_6.odyssee.net",363,206,17,"Tuesday"
"pool64.maple.net",3635,205,22,"Monday"
"pool64.maple.net",1434,205,22,"Monday"
"pool64.maple.net",3841,205,22,"Monday"
"pool64.maple.net",12859,205,22,"Monday"
"pool64.maple.net",16979,205,22,"Monday"
"pool64.maple.net",18556,205,22,"Monday"
"pool64.maple.net",1583,205,22,"Monday"
"pool64.maple.net",4209,205,22,"Monday"
"porsche.gatech.edu",1204,188,17,"Friday"
"porsche.gatech.edu",887988,187,17,"Thursday"
"porsche.gatech.edu",40310,188,17,"Friday"
"porsche.gatech.edu",786,188,17,"Friday"
"porsche.gatech.edu",3998,188,17,"Friday"
"port-013.dial.net.nyu.edu",3258,183,10,"Sunday"
"port-013.dial.net.nyu.edu",3635,183,10,"Sunday"
"port-013.dial.net.nyu.edu",4209,183,10,"Sunday"
"port-013.dial.net.nyu.edu",4538,184,21,"Monday"
"port-013.dial.net.nyu.edu",3047,183,10,"Sunday"
"port-013.dial.net.nyu.edu",18149,183,10,"Sunday"
"port-013.dial.net.nyu.edu",12859,183,10,"Sunday"
"port-013.dial.net.nyu.edu",18114,183,10,"Sunday"
"port-013.dial.net.nyu.edu",18149,183,10,"Sunday"
"port-2-18.access.one.net",0,241,11,"Tuesday"
"port-2-18.access.one.net",0,241,11,"Tuesday"
"port-2-18.access.one.net",0,241,11,"Tuesday"
"port-2-18.access.one.net",0,241,11,"Tuesday"
"port-2-18.access.one.net",46053,241,11,"Tuesday"
"port-2-18.access.one.net",4745,241,11,"Tuesday"
"port-2-18.access.one.net",0,241,11,"Tuesday"
"port-2-18.access.one.net",0,241,11,"Tuesday"
"port-2-18.access.one.net",0,241,11,"Tuesday"
"port07.fishnet.net",363,185,7,"Tuesday"
"port07.fishnet.net",40310,185,7,"Tuesday"
"port07.fishnet.net",786,185,7,"Tuesday"
"port07.fishnet.net",1204,185,7,"Tuesday"
"port07.fishnet.net",7074,185,7,"Tuesday"
"port07.fishnet.net",669,185,7,"Tuesday"
"port07.fishnet.net",3985,185,7,"Tuesday"
"port07.fishnet.net",5866,185,7,"Tuesday"
"port07.fishnet.net",234,185,7,"Tuesday"
"port1.cos2-annex.usa.net",363,209,5,"Friday"
"port1.cos2-annex.usa.net",7280,209,5,"Friday"
"port1.cos2-annex.usa.net",669,209,5,"Friday"
"port1.cos2-annex.usa.net",786,209,5,"Friday"
"port1.cos2-annex.usa.net",7280,209,5,"Friday"
"port1.cos2-annex.usa.net",5866,209,5,"Friday"
"port128.iwaynet.net",1204,216,13,"Friday"
"port128.iwaynet.net",46053,216,13,"Friday"
"port128.iwaynet.net",4673,216,13,"Friday"
"port128.iwaynet.net",234,216,13,"Friday"
"port128.iwaynet.net",363,216,13,"Friday"
"port128.iwaynet.net",669,216,13,"Friday"
"port128.iwaynet.net",7034,216,13,"Friday"
"port128.iwaynet.net",786,216,13,"Friday"
"port128.iwaynet.net",5866,216,13,"Friday"
"port2.aixdialin.siu.edu",40310,186,9,"Wednesday"
"port2.aixdialin.siu.edu",1713,186,9,"Wednesday"
"port2.aixdialin.siu.edu",786,186,9,"Wednesday"
"port2.aixdialin.siu.edu",1204,186,9,"Wednesday"
"port2.aixdialin.siu.edu",3985,186,9,"Wednesday"
"port2.aixdialin.siu.edu",12594,186,9,"Wednesday"
"port2.aixdialin.siu.edu",40310,186,9,"Wednesday"
"port2.aixdialin.siu.edu",12054,186,9,"Wednesday"
"port29.ts2.msstate.edu",515,227,15,"Tuesday"
"port29.ts2.msstate.edu",17688,227,15,"Tuesday"
"port29.ts2.msstate.edu",509,227,15,"Tuesday"
"port29.ts2.msstate.edu",669,227,15,"Tuesday"
"port29.ts2.msstate.edu",651,227,15,"Tuesday"
"port29.ts2.msstate.edu",509,227,15,"Tuesday"
"port29.ts2.msstate.edu",527,227,15,"Tuesday"
"port31.tserver2.ucf.edu",5866,184,23,"Monday"
"port31.tserver2.ucf.edu",0,182,6,"Saturday"
"port31.tserver2.ucf.edu",0,182,6,"Saturday"
"port31.tserver2.ucf.edu",7074,182,6,"Saturday"
"port31.tserver2.ucf.edu",0,182,6,"Saturday"
"port31.tserver2.ucf.edu",7074,184,23,"Monday"
"port31.tserver2.ucf.edu",0,182,6,"Saturday"
"port31.tserver2.ucf.edu",0,182,6,"Saturday"
"port33.cos2-annex.usa.net",3260,218,13,"Sunday"
"port33.cos2-annex.usa.net",1173,218,13,"Sunday"
"port33.cos2-annex.usa.net",786,218,13,"Sunday"
"port33.cos2-annex.usa.net",8677,218,13,"Sunday"
"port33.cos2-annex.usa.net",1204,218,13,"Sunday"
"port33.cos2-annex.usa.net",11853,218,13,"Sunday"
"port33.cos2-annex.usa.net",18149,218,13,"Sunday"
"port33.cos2-annex.usa.net",1204,218,13,"Sunday"
"port39.cos1-annex.usa.net",2653,241,18,"Tuesday"
"port39.cos1-annex.usa.net",1602,241,18,"Tuesday"
"port39.cos1-annex.usa.net",245760,241,18,"Tuesday"
"port39.cos1-annex.usa.net",1687,241,18,"Tuesday"
"port39.cos1-annex.usa.net",8677,241,18,"Tuesday"
"port39.cos1-annex.usa.net",7008,241,18,"Tuesday"
"port39.cos1-annex.usa.net",3826,241,18,"Tuesday"
"port39.cos1-annex.usa.net",7089,241,18,"Tuesday"
"port39.cos1-annex.usa.net",57344,241,18,"Tuesday"
"portb10.chattanooga.net",363,216,17,"Friday"
"portb10.chattanooga.net",1204,216,17,"Friday"
"portb10.chattanooga.net",669,216,17,"Friday"
"portb10.chattanooga.net",1414,216,17,"Friday"
"portb10.chattanooga.net",9866,216,17,"Friday"
"portb10.chattanooga.net",13372,216,17,"Friday"
"portb10.chattanooga.net",25218,216,17,"Friday"
"portb10.chattanooga.net",4441,216,17,"Friday"
"portb10.chattanooga.net",234,216,17,"Friday"
"portb29.chattanooga.net",4247,193,8,"Wednesday"
"portb29.chattanooga.net",3584,193,8,"Wednesday"
"portb29.chattanooga.net",46573,193,8,"Wednesday"
"portb29.chattanooga.net",1204,193,8,"Wednesday"
"portb29.chattanooga.net",786,193,8,"Wednesday"
"portb29.chattanooga.net",34688,193,8,"Wednesday"
"porti.interl.net",1204,186,10,"Wednesday"
"porti.interl.net",11853,186,10,"Wednesday"
"porti.interl.net",7074,186,11,"Wednesday"
"porti.interl.net",8677,186,10,"Wednesday"
"porti.interl.net",5866,186,11,"Wednesday"
"porti.interl.net",786,186,10,"Wednesday"
"powerzone.usc.edu",1173,205,10,"Monday"
"powerzone.usc.edu",1713,205,10,"Monday"
"powerzone.usc.edu",5052,205,10,"Monday"
"powerzone.usc.edu",17459,205,10,"Monday"
"powerzone.usc.edu",6168,205,10,"Monday"
"powerzone.usc.edu",1204,205,10,"Monday"
"powerzone.usc.edu",49199,205,10,"Monday"
"powerzone.usc.edu",3635,205,10,"Monday"
"powerzone.usc.edu",1932,205,10,"Monday"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",234,208,0,"Thursday"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",669,208,0,"Thursday"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",7185,208,0,"Thursday"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",363,208,0,"Thursday"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",5866,208,0,"Thursday"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",786,208,0,"Thursday"
"ppp-2-11.iadfw.net",9867,186,14,"Wednesday"
"ppp-2-11.iadfw.net",509,186,14,"Wednesday"
"ppp-2-11.iadfw.net",9867,186,14,"Wednesday"
"ppp-2-11.iadfw.net",509,186,14,"Wednesday"
"ppp-2-11.iadfw.net",527,186,14,"Wednesday"
"ppp-2-11.iadfw.net",25218,186,14,"Wednesday"
"ppp-2-11.iadfw.net",25218,186,14,"Wednesday"
"ppp-2-11.iadfw.net",527,186,14,"Wednesday"
"ppp-4-29.iadfw.net",1289,185,22,"Tuesday"
"ppp-4-29.iadfw.net",786,185,22,"Tuesday"
"ppp-4-29.iadfw.net",30232,185,22,"Tuesday"
"ppp-4-29.iadfw.net",40310,185,22,"Tuesday"
"ppp-4-29.iadfw.net",7634,185,22,"Tuesday"
"ppp-4-29.iadfw.net",1204,185,22,"Tuesday"
"ppp-4-29.iadfw.net",3985,185,22,"Tuesday"
"ppp-4-29.iadfw.net",1879,185,22,"Tuesday"
"ppp-4-29.iadfw.net",40310,185,22,"Tuesday"
"ppp-71-15.bu.edu",46573,195,13,"Friday"
"ppp-71-15.bu.edu",1204,195,13,"Friday"
"ppp-71-15.bu.edu",363,195,13,"Friday"
"ppp-71-15.bu.edu",669,195,13,"Friday"
"ppp-71-15.bu.edu",234,195,13,"Friday"
"ppp-71-15.bu.edu",786,195,13,"Friday"
"ppp-71-15.bu.edu",4247,195,13,"Friday"
"ppp-71-15.bu.edu",5866,195,13,"Friday"
"ppp-71-15.bu.edu",7071,195,13,"Friday"
"ppp-82-22.bu.edu",891,203,10,"Saturday"
"ppp-82-22.bu.edu",58026,203,9,"Saturday"
"ppp-82-22.bu.edu",2489,203,9,"Saturday"
"ppp-82-22.bu.edu",90755,203,10,"Saturday"
"ppp-82-22.bu.edu",46033,203,10,"Saturday"
"ppp-82-22.bu.edu",1414,203,10,"Saturday"
"ppp-822-1-1.netnet.net",1204,241,5,"Tuesday"
"ppp-822-1-1.netnet.net",3260,241,5,"Tuesday"
"ppp-822-1-1.netnet.net",1173,241,5,"Tuesday"
"ppp-822-1-1.netnet.net",11175,241,5,"Tuesday"
"ppp-822-1-1.netnet.net",18149,241,5,"Tuesday"
"ppp-822-1-1.netnet.net",44877,241,5,"Tuesday"
"ppp-822-1-1.netnet.net",4209,241,5,"Tuesday"
"ppp-822-1-1.netnet.net",3635,241,5,"Tuesday"
"ppp-c-189.pinn.net",9630,238,21,"Saturday"
"ppp-c-189.pinn.net",1204,238,21,"Saturday"
"ppp-c-189.pinn.net",25218,238,21,"Saturday"
"ppp-c-189.pinn.net",13372,238,21,"Saturday"
"ppp-c-189.pinn.net",4441,238,21,"Saturday"
"ppp-c-189.pinn.net",363,238,21,"Saturday"
"ppp-c-189.pinn.net",234,238,21,"Saturday"
"ppp-c-189.pinn.net",669,238,21,"Saturday"
"ppp-mia-43.shadow.net",2537,189,12,"Saturday"
"ppp-mia-43.shadow.net",4209,189,12,"Saturday"
"ppp-mia-43.shadow.net",12859,189,12,"Saturday"
"ppp-mia-43.shadow.net",57344,189,12,"Saturday"
"ppp-mia-43.shadow.net",13116,189,12,"Saturday"
"ppp-mia-43.shadow.net",3635,189,12,"Saturday"
"ppp-mia-43.shadow.net",7008,189,12,"Saturday"
"ppp-mia-43.shadow.net",18114,189,12,"Saturday"
"ppp-mia-71.shadow.net",0,184,12,"Monday"
"ppp-mia-71.shadow.net",0,198,13,"Monday"
"ppp-mia-71.shadow.net",0,198,13,"Monday"
"ppp-mia-71.shadow.net",0,198,13,"Monday"
"ppp-mia-71.shadow.net",0,198,13,"Monday"
"ppp-mia-71.shadow.net",0,198,13,"Monday"
"ppp-mia-71.shadow.net",0,184,12,"Monday"
"ppp-mia-75.shadow.net",669,216,9,"Friday"
"ppp-mia-75.shadow.net",234,216,9,"Friday"
"ppp-mia-75.shadow.net",363,216,9,"Friday"
"ppp-mia-75.shadow.net",5866,216,9,"Friday"
"ppp-mia-75.shadow.net",18936,216,9,"Friday"
"ppp-mia-75.shadow.net",7034,216,9,"Friday"
"ppp-mia-75.shadow.net",651,216,9,"Friday"
"ppp-mia-75.shadow.net",7034,216,9,"Friday"
"ppp-mia-75.shadow.net",0,216,9,"Friday"
"ppp0.atlantic.net",3089,185,21,"Tuesday"
"ppp0.atlantic.net",3985,185,21,"Tuesday"
"ppp0.atlantic.net",12054,185,21,"Tuesday"
"ppp0.atlantic.net",786,185,21,"Tuesday"
"ppp0.atlantic.net",1204,185,21,"Tuesday"
"ppp0.atlantic.net",40310,185,21,"Tuesday"
"ppp06-07.rns.tamu.edu",9866,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",1204,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",4441,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",234,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",25218,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",363,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",669,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",1414,229,12,"Thursday"
"ppp06-07.rns.tamu.edu",13372,229,12,"Thursday"
"ppp1-03.inre.asu.edu",221184,183,17,"Sunday"
"ppp1-03.inre.asu.edu",45966,183,17,"Sunday"
"ppp1-03.inre.asu.edu",7634,183,17,"Sunday"
"ppp1-11.inre.asu.edu",25218,230,21,"Friday"
"ppp1-11.inre.asu.edu",13372,230,21,"Friday"
"ppp1-11.inre.asu.edu",1204,230,21,"Friday"
"ppp1-11.inre.asu.edu",4441,230,21,"Friday"
"ppp1-11.inre.asu.edu",1414,230,21,"Friday"
"ppp1-11.inre.asu.edu",234,230,21,"Friday"
"ppp1-11.inre.asu.edu",363,230,21,"Friday"
"ppp1-11.inre.asu.edu",669,230,21,"Friday"
"ppp1-11.inre.asu.edu",9866,230,21,"Friday"
"ppp1-247.ganet.net",3258,182,16,"Saturday"
