"host","bytes","date","time","day","url_type"
"cs7port.netvoyage.net",1713,217,10,"Saturday","gif"
"cs7port.netvoyage.net",1173,217,10,"Saturday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",7034,218,19,"Sunday","other"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",5866,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",4673,218,19,"Sunday","other"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",1204,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",3714,218,19,"Sunday","pl"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",46053,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",13994,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",4665,218,19,"Sunday","html"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",69067,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",71655,218,19,"Sunday","html"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",28219,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",891,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",36902,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",47077,218,19,"Sunday","jpg"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",69067,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",46053,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",5866,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",55666,218,19,"Sunday","gif"
"cust011.nb1p2.ffx1.va.alterdial.alter.net",49152,218,19,"Sunday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",9867,187,17,"Thursday","html"
"cust011.nb6.falls-church.va.alterdial.alter.net",25218,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",1414,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",4441,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",13372,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",1204,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",363,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",234,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",669,187,17,"Thursday","gif"
"cust011.nb6.falls-church.va.alterdial.alter.net",669,187,17,"Thursday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",11264,221,18,"Wednesday","html"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",8083,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",1204,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",1713,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",1173,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",4673,221,18,"Wednesday","other"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",46053,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",3714,221,18,"Wednesday","pl"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",13994,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",4665,221,18,"Wednesday","html"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",69067,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",38343,221,18,"Wednesday","jpg"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",543,221,18,"Wednesday","pl"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",786,221,18,"Wednesday","gif"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",4673,221,18,"Wednesday","html"
"cust015.nb2p2.dallas.tx.alterdial.alter.net",46053,221,18,"Wednesday","gif"
"cust1.max5.new-york.ny.ms.uu.net",17459,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",49705,218,16,"Sunday","html"
"cust1.max5.new-york.ny.ms.uu.net",1204,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",1713,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",1173,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",4673,218,16,"Sunday","other"
"cust1.max5.new-york.ny.ms.uu.net",46053,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",786,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",4665,218,16,"Sunday","html"
"cust1.max5.new-york.ny.ms.uu.net",69067,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",543,218,16,"Sunday","pl"
"cust1.max5.new-york.ny.ms.uu.net",4673,218,16,"Sunday","html"
"cust1.max5.new-york.ny.ms.uu.net",1879,218,16,"Sunday","html"
"cust1.max5.new-york.ny.ms.uu.net",30232,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",1289,218,16,"Sunday","gif"
"cust1.max5.new-york.ny.ms.uu.net",3714,218,16,"Sunday","pl"
"cust1.max5.new-york.ny.ms.uu.net",13994,218,16,"Sunday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",11910,227,6,"Tuesday","html"
"cust13.max7.atlanta.ga.ms.uu.net",8083,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",0,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",0,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",0,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",16197,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",71655,227,6,"Tuesday","html"
"cust13.max7.atlanta.ga.ms.uu.net",28219,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",36902,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",891,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",55666,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",6660,227,6,"Tuesday","html"
"cust13.max7.atlanta.ga.ms.uu.net",10495,227,6,"Tuesday","gif"
"cust13.max7.atlanta.ga.ms.uu.net",49553,227,6,"Tuesday","html"
"cust13.max7.atlanta.ga.ms.uu.net",42732,227,6,"Tuesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",6454,242,14,"Wednesday","html"
"cust17.max1.cleveland.oh.ms.uu.net",32582,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",786,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",751,242,14,"Wednesday","pl"
"cust17.max1.cleveland.oh.ms.uu.net",4745,242,14,"Wednesday","html"
"cust17.max1.cleveland.oh.ms.uu.net",46053,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",1204,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",6454,242,14,"Wednesday","html"
"cust17.max1.cleveland.oh.ms.uu.net",51244,242,14,"Wednesday","jpg"
"cust17.max1.cleveland.oh.ms.uu.net",1879,242,14,"Wednesday","html"
"cust17.max1.cleveland.oh.ms.uu.net",30232,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",1289,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",3871,242,14,"Wednesday","pl"
"cust17.max1.cleveland.oh.ms.uu.net",13994,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",13605,242,14,"Wednesday","html"
"cust17.max1.cleveland.oh.ms.uu.net",8083,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",1713,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",1173,242,14,"Wednesday","gif"
"cust17.max1.cleveland.oh.ms.uu.net",1748,242,14,"Wednesday","html"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","other"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","other"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust19.max8.atlanta.ga.ms.uu.net",3871,242,19,"Wednesday","pl"
"cust19.max8.atlanta.ga.ms.uu.net",0,242,19,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",7089,242,15,"Wednesday","other"
"cust2.max5.new-york.ny.ms.uu.net",5866,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",786,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",363,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",234,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",669,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",4179,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",84905,242,15,"Wednesday","html"
"cust2.max5.new-york.ny.ms.uu.net",71655,242,15,"Wednesday","html"
"cust2.max5.new-york.ny.ms.uu.net",36902,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",28219,242,15,"Wednesday","gif"
"cust2.max5.new-york.ny.ms.uu.net",55666,242,15,"Wednesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",7089,241,18,"Tuesday","other"
"cust21.max5.cleveland.oh.ms.uu.net",5866,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",786,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",363,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",234,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",669,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",1602,241,18,"Tuesday","html"
"cust21.max5.cleveland.oh.ms.uu.net",9630,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",1204,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",3260,241,18,"Tuesday","html"
"cust21.max5.cleveland.oh.ms.uu.net",18149,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",1173,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",67171,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",2732,241,18,"Tuesday","html"
"cust21.max5.cleveland.oh.ms.uu.net",14977,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",3635,241,18,"Tuesday","gif"
"cust21.max5.cleveland.oh.ms.uu.net",4209,241,18,"Tuesday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",8089,231,21,"Saturday","html"
"cust33.max2.cleveland.oh.ms.uu.net",4179,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",3635,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",1932,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",7131,231,21,"Saturday","html"
"cust33.max2.cleveland.oh.ms.uu.net",5866,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",363,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",234,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",669,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",4673,231,21,"Saturday","other"
"cust33.max2.cleveland.oh.ms.uu.net",46053,231,21,"Saturday","gif"
"cust33.max2.cleveland.oh.ms.uu.net",1589,231,21,"Saturday","html"
"cust33.max5.new-york.ny.ms.uu.net",15102,243,8,"Thursday","html"
"cust33.max5.new-york.ny.ms.uu.net",0,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",0,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",0,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",0,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",96265,243,8,"Thursday","jpg"
"cust33.max5.new-york.ny.ms.uu.net",4745,243,8,"Thursday","other"
"cust33.max5.new-york.ny.ms.uu.net",786,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",46053,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",1879,243,8,"Thursday","html"
"cust33.max5.new-york.ny.ms.uu.net",30232,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",1289,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",3873,243,8,"Thursday","pl"
"cust33.max5.new-york.ny.ms.uu.net",13994,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",7961,243,8,"Thursday","html"
"cust33.max5.new-york.ny.ms.uu.net",55051,243,8,"Thursday","gif"
"cust33.max5.new-york.ny.ms.uu.net",704,243,8,"Thursday","pl"
"cust36.max2.san-francisco.ca.ms.uu.net",3260,234,8,"Tuesday","html"
"cust36.max2.san-francisco.ca.ms.uu.net",18149,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",1204,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",1173,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",2766,234,8,"Tuesday","txt"
"cust36.max2.san-francisco.ca.ms.uu.net",1204,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",1173,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",2732,234,8,"Tuesday","html"
"cust36.max2.san-francisco.ca.ms.uu.net",14977,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",3635,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",4209,234,8,"Tuesday","gif"
"cust36.max2.san-francisco.ca.ms.uu.net",509,234,8,"Tuesday","xbm"
"cust36.max2.san-francisco.ca.ms.uu.net",527,234,8,"Tuesday","xbm"
"cust36.max2.san-francisco.ca.ms.uu.net",527,234,8,"Tuesday","xbm"
"cust36.max2.san-francisco.ca.ms.uu.net",509,234,8,"Tuesday","xbm"
"cust38.max1.san-francisco.ca.ms.uu.net",7089,239,11,"Sunday","other"
"cust38.max1.san-francisco.ca.ms.uu.net",5866,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",786,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",363,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",234,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",669,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",12560,239,11,"Sunday","html"
"cust38.max1.san-francisco.ca.ms.uu.net",8083,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",1204,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",1713,239,11,"Sunday","gif"
"cust38.max1.san-francisco.ca.ms.uu.net",1173,239,11,"Sunday","gif"
"cust39.max1.los-angeles.ca.ms.uu.net",7096,206,20,"Tuesday","html"
"cust39.max1.los-angeles.ca.ms.uu.net",5866,206,20,"Tuesday","gif"
"cust39.max1.los-angeles.ca.ms.uu.net",786,206,20,"Tuesday","gif"
"cust39.max1.los-angeles.ca.ms.uu.net",363,206,20,"Tuesday","gif"
