"host","bytes","date","time","day"
"cygnus.db.erau.edu",1879,198,6,"Monday"
"cygnus.db.erau.edu",30232,198,6,"Monday"
"cygnus.db.erau.edu",1289,198,6,"Monday"
"cygnus.db.erau.edu",3345,198,7,"Monday"
"cygnus.db.erau.edu",13994,198,7,"Monday"
"cygnus.db.erau.edu",786,198,7,"Monday"
"cygnus.omsi.edu",8677,182,11,"Saturday"
"cygnus.omsi.edu",11853,182,11,"Saturday"
"cygnus.omsi.edu",786,182,11,"Saturday"
"cygnus.omsi.edu",1204,182,11,"Saturday"
"cygnus.omsi.edu",8149,182,11,"Saturday"
"cygnus.omsi.edu",14176,182,11,"Saturday"
"cygnus.omsi.edu",1713,182,11,"Saturday"
"cygnus.omsi.edu",4127,182,11,"Saturday"
"cygnus.omsi.edu",52516,182,11,"Saturday"
"cygnus.omsi.edu",20575,182,11,"Saturday"
"cygnus.omsi.edu",35624,182,11,"Saturday"
"cygnus.omsi.edu",36098,182,11,"Saturday"
"cygnus.omsi.edu",891,182,11,"Saturday"
"cygnus.omsi.edu",79791,182,11,"Saturday"
"cygnus.omsi.edu",6861,182,11,"Saturday"
"cygnus.omsi.edu",4179,182,11,"Saturday"
"cygnus.omsi.edu",3635,182,11,"Saturday"
"cygnus.omsi.edu",1932,182,11,"Saturday"
"cygnus.omsi.edu",9732,182,11,"Saturday"
"cygnus.omsi.edu",25257,182,11,"Saturday"
"cygnus.omsi.edu",2582,182,11,"Saturday"
"cygnus.omsi.edu",6922,182,11,"Saturday"
"cygnus.omsi.edu",11417,182,11,"Saturday"
"cygnus.omsi.edu",8089,182,11,"Saturday"
"cygnus.omsi.edu",4179,182,11,"Saturday"
"cygnus.omsi.edu",1602,186,16,"Wednesday"
"cygnus.omsi.edu",9630,186,16,"Wednesday"
"cygnus.omsi.edu",786,186,16,"Wednesday"
"cygnus.omsi.edu",1204,186,16,"Wednesday"
"cygnus.omsi.edu",3258,186,16,"Wednesday"
"cygnus.omsi.edu",18149,186,16,"Wednesday"
"cygnus.omsi.edu",3635,186,16,"Wednesday"
"cygnus.omsi.edu",3047,186,16,"Wednesday"
"cygnus.omsi.edu",4209,186,16,"Wednesday"
"cygnus.omsi.edu",509,186,16,"Wednesday"
"cygnus.omsi.edu",527,186,16,"Wednesday"
"cygnus.omsi.edu",509,186,16,"Wednesday"
"cygnus.omsi.edu",527,186,16,"Wednesday"
"cygnus.omsi.edu",6245,186,16,"Wednesday"
"cygnus.omsi.edu",18114,186,16,"Wednesday"
"cygnus.omsi.edu",12859,186,16,"Wednesday"
"cygnus.omsi.edu",2653,186,16,"Wednesday"
"cygnus.omsi.edu",28426,186,16,"Wednesday"
"cygnus.omsi.edu",2537,186,16,"Wednesday"
"cygnus.omsi.edu",7074,186,16,"Wednesday"
"cygnus.omsi.edu",5866,186,16,"Wednesday"
"cygnus.omsi.edu",363,186,16,"Wednesday"
"cygnus.omsi.edu",669,186,16,"Wednesday"
"cygnus.omsi.edu",234,186,16,"Wednesday"
"cygnus.omsi.edu",13471,186,16,"Wednesday"
"cygnus.omsi.edu",5026,186,16,"Wednesday"
"cygnus.omsi.edu",1713,186,16,"Wednesday"
"cygnus.omsi.edu",6861,186,16,"Wednesday"
"cygnus.omsi.edu",4179,186,16,"Wednesday"
"cygnus.omsi.edu",1932,186,16,"Wednesday"
"cygnus.omsi.edu",7113,186,16,"Wednesday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",0,187,17,"Thursday"
"cygnus.omsi.edu",12594,187,17,"Thursday"
"cygnus.omsi.edu",12054,187,17,"Thursday"
"cygnus.omsi.edu",19084,187,18,"Thursday"
"cygnus.omsi.edu",7067,187,12,"Thursday"
"cygnus.omsi.edu",0,187,12,"Thursday"
"cygnus.omsi.edu",14298,187,12,"Thursday"
"cygnus.omsi.edu",18114,187,14,"Thursday"
"cygnus.omsi.edu",12859,187,14,"Thursday"
"cygnus.omsi.edu",3635,187,14,"Thursday"
"cygnus.omsi.edu",4209,187,14,"Thursday"
"cygnus.omsi.edu",3258,187,14,"Thursday"
"cygnus.omsi.edu",18149,187,14,"Thursday"
"cygnus.omsi.edu",3047,187,14,"Thursday"
"cygnus.omsi.edu",7067,188,18,"Friday"
"cygnus.omsi.edu",5866,188,18,"Friday"
"cygnus.omsi.edu",786,188,18,"Friday"
"cygnus.omsi.edu",363,188,18,"Friday"
"cygnus.omsi.edu",234,188,18,"Friday"
"cygnus.omsi.edu",669,188,18,"Friday"
"cygnus.omsi.edu",14298,188,18,"Friday"
"cygnus.omsi.edu",7067,188,12,"Friday"
"cygnus.omsi.edu",5866,188,12,"Friday"
"cygnus.omsi.edu",786,188,12,"Friday"
"cygnus.omsi.edu",363,188,12,"Friday"
"cygnus.omsi.edu",234,188,12,"Friday"
"cygnus.omsi.edu",669,188,12,"Friday"
"cygnus.omsi.edu",2727,188,12,"Friday"
"cygnus.omsi.edu",15528,188,12,"Friday"
"cygnus.omsi.edu",5679,188,12,"Friday"
"cygnus.omsi.edu",5878,188,12,"Friday"
"cygnus.omsi.edu",4109,188,12,"Friday"
"cygnus.omsi.edu",3635,188,12,"Friday"
"cygnus.omsi.edu",1087,188,12,"Friday"
"cygnus.omsi.edu",7067,191,16,"Monday"
"cygnus.omsi.edu",5866,191,16,"Monday"
"cygnus.omsi.edu",786,191,16,"Monday"
"cygnus.omsi.edu",363,191,16,"Monday"
"cygnus.omsi.edu",234,191,16,"Monday"
"cygnus.omsi.edu",14298,191,16,"Monday"
"cygnus.omsi.edu",7062,194,16,"Thursday"
"cygnus.omsi.edu",5866,194,16,"Thursday"
"cygnus.omsi.edu",786,194,16,"Thursday"
"cygnus.omsi.edu",363,194,16,"Thursday"
"cygnus.omsi.edu",234,194,16,"Thursday"
"cygnus.omsi.edu",669,194,16,"Thursday"
"cygnus.omsi.edu",14298,194,16,"Thursday"
"cygnus.omsi.edu",7062,195,20,"Friday"
"cygnus.omsi.edu",5866,195,20,"Friday"
"cygnus.omsi.edu",786,195,20,"Friday"
"cygnus.omsi.edu",363,195,20,"Friday"
"cygnus.omsi.edu",234,195,20,"Friday"
"cygnus.omsi.edu",669,195,20,"Friday"
"cygnus.omsi.edu",7071,195,12,"Friday"
"cygnus.omsi.edu",0,195,12,"Friday"
"cygnus.omsi.edu",4179,199,9,"Tuesday"
"cygnus.omsi.edu",84905,199,9,"Tuesday"
"cygnus.omsi.edu",1204,199,9,"Tuesday"
"cygnus.omsi.edu",1713,199,9,"Tuesday"
"cygnus.omsi.edu",891,199,9,"Tuesday"
"cygnus.omsi.edu",7071,199,9,"Tuesday"
"cygnus.omsi.edu",786,199,9,"Tuesday"
"cygnus.omsi.edu",363,199,9,"Tuesday"
"cygnus.omsi.edu",5866,199,9,"Tuesday"
"cygnus.omsi.edu",234,199,9,"Tuesday"
"cygnus.omsi.edu",669,199,9,"Tuesday"
"cygnus.omsi.edu",8678,199,9,"Tuesday"
"cygnus.omsi.edu",11853,199,9,"Tuesday"
"cygnus.omsi.edu",4267,199,9,"Tuesday"
"cygnus.omsi.edu",46573,199,9,"Tuesday"
"cygnus.omsi.edu",7225,199,9,"Tuesday"
"cygnus.omsi.edu",513911,199,9,"Tuesday"
"cygnus.omsi.edu",14873,199,9,"Tuesday"
"cygnus.omsi.edu",5026,199,9,"Tuesday"
"cygnus.omsi.edu",1173,199,9,"Tuesday"
"cygnus.omsi.edu",65536,199,9,"Tuesday"
"cygnus.omsi.edu",71654,199,9,"Tuesday"
"cygnus.omsi.edu",36902,199,9,"Tuesday"
"cygnus.omsi.edu",28219,199,9,"Tuesday"
"cygnus.omsi.edu",55666,199,9,"Tuesday"
"cygnus.omsi.edu",4267,199,9,"Tuesday"
"cygnus.omsi.edu",0,199,10,"Tuesday"
"cygnus.omsi.edu",0,199,10,"Tuesday"
"cygnus.omsi.edu",0,199,10,"Tuesday"
"cygnus.omsi.edu",0,199,10,"Tuesday"
"cygnus.omsi.edu",0,199,10,"Tuesday"
"cygnus.omsi.edu",0,199,10,"Tuesday"
"cygnus.omsi.edu",7071,199,13,"Tuesday"
"cygnus.omsi.edu",5866,199,13,"Tuesday"
"cygnus.omsi.edu",786,199,13,"Tuesday"
"cygnus.omsi.edu",234,199,13,"Tuesday"
"cygnus.omsi.edu",363,199,13,"Tuesday"
"cygnus.omsi.edu",669,199,13,"Tuesday"
"cygnus.omsi.edu",14298,199,13,"Tuesday"
"cygnus.omsi.edu",14298,201,16,"Thursday"
"cygnus.omsi.edu",7096,206,17,"Tuesday"
"cygnus.omsi.edu",5866,206,17,"Tuesday"
"cygnus.omsi.edu",786,206,17,"Tuesday"
"cygnus.omsi.edu",363,206,17,"Tuesday"
"cygnus.omsi.edu",234,206,17,"Tuesday"
"cygnus.omsi.edu",669,206,17,"Tuesday"
"cygnus.omsi.edu",7185,207,14,"Wednesday"
"cygnus.omsi.edu",5866,207,14,"Wednesday"
"cygnus.omsi.edu",786,207,14,"Wednesday"
"cygnus.omsi.edu",363,207,14,"Wednesday"
"cygnus.omsi.edu",669,207,14,"Wednesday"
"cygnus.omsi.edu",234,207,14,"Wednesday"
"cygnus.omsi.edu",5862,207,14,"Wednesday"
"cygnus.omsi.edu",8083,207,14,"Wednesday"
"cygnus.omsi.edu",1204,207,14,"Wednesday"
"cygnus.omsi.edu",1173,207,14,"Wednesday"
"cygnus.omsi.edu",1713,207,14,"Wednesday"
"cygnus.omsi.edu",35540,208,18,"Thursday"
"cygnus.omsi.edu",10099,208,18,"Thursday"
"cygnus.omsi.edu",1602,208,18,"Thursday"
"cygnus.omsi.edu",9630,208,18,"Thursday"
"cygnus.omsi.edu",786,208,18,"Thursday"
"cygnus.omsi.edu",1204,208,18,"Thursday"
"cygnus.omsi.edu",8677,208,18,"Thursday"
"cygnus.omsi.edu",11853,208,18,"Thursday"
"cygnus.omsi.edu",13453,208,18,"Thursday"
"cygnus.omsi.edu",12054,208,18,"Thursday"
"cygnus.omsi.edu",1713,208,18,"Thursday"
"cygnus.omsi.edu",1173,208,18,"Thursday"
"cygnus.omsi.edu",7034,215,12,"Thursday"
"cygnus.omsi.edu",5866,215,12,"Thursday"
"cygnus.omsi.edu",669,215,12,"Thursday"
"cygnus.omsi.edu",363,215,12,"Thursday"
"cygnus.omsi.edu",234,215,12,"Thursday"
"cygnus.omsi.edu",786,215,12,"Thursday"
"cygnus.omsi.edu",1602,215,12,"Thursday"
"cygnus.omsi.edu",9630,215,12,"Thursday"
"cygnus.omsi.edu",1204,215,12,"Thursday"
"cygnus.omsi.edu",3260,215,12,"Thursday"
"cygnus.omsi.edu",18149,215,12,"Thursday"
"cygnus.omsi.edu",1173,215,12,"Thursday"
"cygnus.omsi.edu",5086,215,12,"Thursday"
"cygnus.omsi.edu",9630,215,13,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",4673,215,14,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",46053,215,14,"Thursday"
"cygnus.omsi.edu",11264,215,14,"Thursday"
"cygnus.omsi.edu",8083,215,14,"Thursday"
"cygnus.omsi.edu",1713,215,14,"Thursday"
"cygnus.omsi.edu",0,215,14,"Thursday"
"cygnus.omsi.edu",2443,215,14,"Thursday"
"cygnus.omsi.edu",4179,215,14,"Thursday"
"cygnus.omsi.edu",49152,215,14,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",13644,215,15,"Thursday"
"cygnus.omsi.edu",12054,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",203429,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",9630,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,215,15,"Thursday"
"cygnus.omsi.edu",0,216,13,"Friday"
"cygnus.omsi.edu",5866,216,13,"Friday"
"cygnus.omsi.edu",363,216,13,"Friday"
"cygnus.omsi.edu",234,216,13,"Friday"
"cygnus.omsi.edu",786,216,13,"Friday"
"cygnus.omsi.edu",669,216,13,"Friday"
"cygnus.omsi.edu",8677,216,13,"Friday"
"cygnus.omsi.edu",11853,216,13,"Friday"
"cygnus.omsi.edu",1204,216,13,"Friday"
"cygnus.omsi.edu",1602,216,13,"Friday"
"cygnus.omsi.edu",9630,216,13,"Friday"
"cygnus.omsi.edu",308,216,13,"Friday"
"cygnus.omsi.edu",3977,216,13,"Friday"
"cygnus.omsi.edu",11473,216,13,"Friday"
"cygnus.omsi.edu",3635,216,13,"Friday"
"cygnus.omsi.edu",2537,216,13,"Friday"
"cygnus.omsi.edu",7034,219,11,"Monday"
"cygnus.omsi.edu",5866,219,11,"Monday"
"cygnus.omsi.edu",786,219,11,"Monday"
"cygnus.omsi.edu",363,219,11,"Monday"
"cygnus.omsi.edu",234,219,11,"Monday"
"cygnus.omsi.edu",669,219,11,"Monday"
"cygnus.omsi.edu",7131,226,15,"Monday"
"cygnus.omsi.edu",5866,226,15,"Monday"
"cygnus.omsi.edu",786,226,15,"Monday"
"cygnus.omsi.edu",363,226,15,"Monday"
"cygnus.omsi.edu",234,226,15,"Monday"
"cygnus.omsi.edu",669,226,15,"Monday"
"cygnus.omsi.edu",7131,230,19,"Friday"
"cygnus.omsi.edu",669,230,19,"Friday"
"cygnus.omsi.edu",4673,230,19,"Friday"
"cygnus.omsi.edu",786,230,19,"Friday"
"cygnus.omsi.edu",7131,231,14,"Saturday"
"cygnus.omsi.edu",5866,231,14,"Saturday"
"cygnus.omsi.edu",786,231,14,"Saturday"
"cygnus.omsi.edu",363,231,14,"Saturday"
"cygnus.omsi.edu",234,231,14,"Saturday"
"cygnus.omsi.edu",669,231,14,"Saturday"
"cygnus.omsi.edu",4673,231,14,"Saturday"
"cygnus.omsi.edu",1204,231,14,"Saturday"
"cygnus.omsi.edu",46053,231,14,"Saturday"
"cygnus.omsi.edu",4347,231,14,"Saturday"
"cygnus.omsi.edu",20484,231,14,"Saturday"
"cygnus.omsi.edu",891,231,14,"Saturday"
"cygnus.omsi.edu",71655,231,14,"Saturday"
"cygnus.omsi.edu",28219,231,14,"Saturday"
"cygnus.omsi.edu",36902,231,14,"Saturday"
"cygnus.omsi.edu",55666,231,14,"Saturday"
"cygnus.omsi.edu",3601,231,14,"Saturday"
"cygnus.omsi.edu",3635,231,14,"Saturday"
"cygnus.omsi.edu",2537,231,14,"Saturday"
"cygnus.omsi.edu",14108,231,14,"Saturday"
"cygnus.omsi.edu",7011,233,16,"Monday"
"cygnus.omsi.edu",5866,233,16,"Monday"
"cygnus.omsi.edu",363,233,16,"Monday"
"cygnus.omsi.edu",786,233,16,"Monday"
"cygnus.omsi.edu",234,233,16,"Monday"
"cygnus.omsi.edu",669,233,16,"Monday"
"cygnus.omsi.edu",14298,233,16,"Monday"
"cygnus.omsi.edu",7089,238,10,"Saturday"
"cygnus.omsi.edu",5866,238,10,"Saturday"
"cygnus.omsi.edu",786,238,10,"Saturday"
"cygnus.omsi.edu",363,238,10,"Saturday"
"cygnus.omsi.edu",234,238,10,"Saturday"
"cygnus.omsi.edu",669,238,10,"Saturday"
"cygnus.omsi.edu",8677,238,10,"Saturday"
"cygnus.omsi.edu",11853,238,10,"Saturday"
"cygnus.omsi.edu",1204,238,10,"Saturday"
"cygnus.omsi.edu",7089,238,16,"Saturday"
"cygnus.omsi.edu",5866,238,16,"Saturday"
"cygnus.omsi.edu",786,238,16,"Saturday"
"cygnus.omsi.edu",363,238,16,"Saturday"
"cygnus.omsi.edu",234,238,16,"Saturday"
"cygnus.omsi.edu",669,238,16,"Saturday"
"cygnus.omsi.edu",0,239,16,"Sunday"
"cygnus.omsi.edu",0,239,16,"Sunday"
"cygnus.omsi.edu",0,239,16,"Sunday"
"cygnus.omsi.edu",0,239,16,"Sunday"
"cygnus.omsi.edu",0,239,16,"Sunday"
"cygnus.omsi.edu",0,239,16,"Sunday"
"cygnus.omsi.edu",13566,239,16,"Sunday"
"cygnus.omsi.edu",12054,239,16,"Sunday"
"cygnus.omsi.edu",1204,239,16,"Sunday"
"cygnus.omsi.edu",1713,239,16,"Sunday"
"cygnus.omsi.edu",1173,239,16,"Sunday"
"cygnus.omsi.edu",6457,239,16,"Sunday"
"cygnus.omsi.edu",891,239,16,"Sunday"
"cygnus.omsi.edu",3381,239,16,"Sunday"
"cygnus.omsi.edu",946425,239,16,"Sunday"
"cygnus.omsi.edu",1602,240,9,"Monday"
"cygnus.omsi.edu",9630,240,9,"Monday"
"cygnus.omsi.edu",786,240,9,"Monday"
"cygnus.omsi.edu",1204,240,9,"Monday"
"cygnus.omsi.edu",1687,240,9,"Monday"
"cygnus.omsi.edu",9202,240,9,"Monday"
"cygnus.omsi.edu",3635,240,9,"Monday"
"cygnus.omsi.edu",3047,240,9,"Monday"
"cygnus.omsi.edu",3274,240,9,"Monday"
"cygnus.omsi.edu",7089,240,13,"Monday"
"cygnus.omsi.edu",5866,240,13,"Monday"
"cygnus.omsi.edu",363,240,13,"Monday"
"cygnus.omsi.edu",234,240,13,"Monday"
"cygnus.omsi.edu",669,240,13,"Monday"
"cygnus.wcupa.edu",8678,193,4,"Wednesday"
"cygnus.wcupa.edu",11853,193,4,"Wednesday"
"cygnus.wcupa.edu",786,193,4,"Wednesday"
"cygnus.wcupa.edu",1204,193,4,"Wednesday"
"cygnus.wcupa.edu",240531,193,4,"Wednesday"
"cymbal.aix.calpoly.edu",8677,206,15,"Tuesday"
"cymbal.aix.calpoly.edu",1602,206,15,"Tuesday"
"cymbal.aix.calpoly.edu",7096,206,15,"Tuesday"
"cymbal.aix.calpoly.edu",7096,206,15,"Tuesday"
"cymbal.aix.calpoly.edu",13450,206,16,"Tuesday"
"cynthia.math.albany.edu",14385,223,13,"Friday"
"cynthia.math.albany.edu",64620,223,13,"Friday"
"cynthia.math.albany.edu",1204,223,13,"Friday"
"cynthia.math.albany.edu",1713,223,13,"Friday"
"cynthia.math.albany.edu",1173,223,13,"Friday"
"cypress.cc.vt.edu",18114,194,9,"Thursday"
"cypress.cc.vt.edu",12859,194,9,"Thursday"
"cypress.cc.vt.edu",3635,194,9,"Thursday"
"cypress.cc.vt.edu",4209,194,9,"Thursday"
"cypress.cc.vt.edu",7008,194,9,"Thursday"
"cypress.cc.vt.edu",13116,194,9,"Thursday"
"cypress.cc.vt.edu",2537,194,9,"Thursday"
"cypress.cc.vt.edu",3260,194,9,"Thursday"
"cypress.cc.vt.edu",1173,194,9,"Thursday"
"cypress.cc.vt.edu",1204,194,9,"Thursday"
"cypress.cc.vt.edu",18149,194,9,"Thursday"
"cypress.cc.vt.edu",18114,194,9,"Thursday"
"cypress.cc.vt.edu",18149,194,9,"Thursday"
"cypress.cc.vt.edu",3260,220,12,"Tuesday"
"cypress.cc.vt.edu",18149,220,12,"Tuesday"
"cypress.cc.vt.edu",1173,220,12,"Tuesday"
"cypress.cc.vt.edu",1204,220,12,"Tuesday"
"cypress.mcsr.olemiss.edu",8678,205,11,"Monday"
"cypress.mcsr.olemiss.edu",11996,230,17,"Friday"
"cypress.mcsr.olemiss.edu",4673,230,17,"Friday"
"cypress.mcsr.olemiss.edu",1879,230,17,"Friday"
"cypress.mcsr.olemiss.edu",4393,230,17,"Friday"
"cypress.mcsr.olemiss.edu",7008,230,17,"Friday"
"cyrano.media.mit.edu",3585,192,10,"Tuesday"
"cyrano.media.mit.edu",34688,192,10,"Tuesday"
"cyrano.media.mit.edu",786,192,10,"Tuesday"
"czimmer.sasw.ncsu.edu",7062,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",0,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",0,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",0,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",0,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",0,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",4247,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",46573,193,9,"Wednesday"
"czimmer.sasw.ncsu.edu",0,193,9,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",90755,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",1204,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",891,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",4179,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",84905,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",1713,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",4745,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",786,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",46053,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",13605,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",8083,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",1173,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",6168,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",5052,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",3635,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",1932,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",116194,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",1428,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",505,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",509,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",527,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",527,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",7008,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",13116,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",2537,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",7089,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",5866,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",363,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",669,242,16,"Wednesday"
"d-140-142-110-227.dhcp.washington.edu",234,242,16,"Wednesday"
"d-james1.tamu.edu",3751,193,10,"Wednesday"
"d-james1.tamu.edu",5494,193,10,"Wednesday"
"d-james1.tamu.edu",1204,193,10,"Wednesday"
"d-james1.tamu.edu",1713,193,10,"Wednesday"
"d-james1.tamu.edu",1173,193,10,"Wednesday"
"d-james1.tamu.edu",509,193,11,"Wednesday"
"d-james1.tamu.edu",4082,193,11,"Wednesday"
"d-james1.tamu.edu",4179,193,11,"Wednesday"
"d-me12.icaen.uiowa.edu",5862,206,12,"Tuesday"
"d-me12.icaen.uiowa.edu",8083,206,12,"Tuesday"
"d-me12.icaen.uiowa.edu",1204,206,12,"Tuesday"
"d-me12.icaen.uiowa.edu",1713,206,12,"Tuesday"
"d-me12.icaen.uiowa.edu",1173,206,12,"Tuesday"
"d-me12.icaen.uiowa.edu",11137,215,9,"Thursday"
"d-me12.icaen.uiowa.edu",8083,215,9,"Thursday"
"d-me12.icaen.uiowa.edu",1204,215,9,"Thursday"
"d-me12.icaen.uiowa.edu",1713,215,9,"Thursday"
"d-me12.icaen.uiowa.edu",1173,215,9,"Thursday"
"d-me12.icaen.uiowa.edu",0,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",374,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",509,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",527,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",3286,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",509,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",527,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",11215,215,11,"Thursday"
"d-me12.icaen.uiowa.edu",11264,223,7,"Friday"
"d-me12.icaen.uiowa.edu",8083,223,7,"Friday"
"d-me12.icaen.uiowa.edu",1204,223,7,"Friday"
"d-me12.icaen.uiowa.edu",1713,223,7,"Friday"
"d-me12.icaen.uiowa.edu",1173,223,7,"Friday"
"d-me12.icaen.uiowa.edu",4673,223,7,"Friday"
"d-me12.icaen.uiowa.edu",46053,223,7,"Friday"
"d-me12.icaen.uiowa.edu",786,223,7,"Friday"
"d-me12.icaen.uiowa.edu",11836,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",8083,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",1204,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",1713,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",1173,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",4673,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",46053,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",786,227,14,"Tuesday"
"d-me12.icaen.uiowa.edu",12561,236,7,"Thursday"
"d-me12.icaen.uiowa.edu",8083,236,7,"Thursday"
"d-me12.icaen.uiowa.edu",1204,236,7,"Thursday"
"d-me12.icaen.uiowa.edu",1713,236,7,"Thursday"
"d-me12.icaen.uiowa.edu",1173,236,7,"Thursday"
"d-me12.icaen.uiowa.edu",13380,241,7,"Tuesday"
"d-me12.icaen.uiowa.edu",8083,241,7,"Tuesday"
"d-me12.icaen.uiowa.edu",1204,241,7,"Tuesday"
"d-me12.icaen.uiowa.edu",1713,241,7,"Tuesday"
"d-me12.icaen.uiowa.edu",1173,241,7,"Tuesday"
"d-plotkin.ssw.columbia.edu",17688,208,15,"Thursday"
"d-plotkin.ssw.columbia.edu",509,208,15,"Thursday"
"d-plotkin.ssw.columbia.edu",527,208,15,"Thursday"
"d-plotkin.ssw.columbia.edu",509,208,15,"Thursday"
"d-plotkin.ssw.columbia.edu",515,208,15,"Thursday"
"d-slip-51.as.ucsb.edu",4142,200,8,"Wednesday"
"d-slip-51.as.ucsb.edu",786,200,8,"Wednesday"
"d-slip-51.as.ucsb.edu",65576,200,8,"Wednesday"
"d-slip-51.as.ucsb.edu",7225,200,8,"Wednesday"
"d-slip-55.as.ucsb.edu",4142,198,0,"Monday"
"d-stein.nsrc.si.edu",78588,202,11,"Friday"
"d004.siskiyous.edu",27063,223,14,"Friday"
"d004.siskiyous.edu",3635,223,14,"Friday"
"d004.siskiyous.edu",263,223,14,"Friday"
"d013.vcaa.uic.edu",32252,237,14,"Friday"
"d013.vcaa.uic.edu",3635,237,14,"Friday"
